,alpha,beta,loss,x,y
3730,-1.04,-1.6,0.0010698570433611166,-0.1112571507692337,-0.0948832780122757
3731,-1.04,-1.52,0.001062134603211598,-0.11100724339485168,-0.09602780640125275
3732,-1.04,-1.44,0.0010548788460408105,-0.11075666546821594,-0.09716756641864777
3733,-1.04,-1.36,0.0010480372245627223,-0.11050544679164886,-0.09830290079116821
3734,-1.04,-1.28,0.0010417163505437202,-0.11025390774011612,-0.09943319857120514
3735,-1.04,-1.2,0.0010357868284452706,-0.11000242829322815,-0.10055820643901825
3736,-1.04,-1.12,0.0010303284360583347,-0.10974954068660736,-0.10167795419692993
3737,-1.04,-1.04,0.0010254284021866623,-0.10949639230966568,-0.1027933657169342
3738,-1.04,-0.96,0.001020739359001891,-0.10924267023801804,-0.10390317440032959
3739,-1.04,-0.88,0.0010164093042258173,-0.10898871719837189,-0.1050090342760086
3740,-1.04,-0.8,0.0010123241215376766,-0.10873407125473022,-0.1061091423034668
3741,-1.04,-0.72,0.0010086459150901647,-0.10847872495651245,-0.1072041392326355
3742,-1.04,-0.64,0.0010052214612820535,-0.1082228571176529,-0.10829415917396545
3743,-1.04,-0.56,0.0010022478801358374,-0.1079665794968605,-0.10937897861003876
3744,-1.04,-0.48,0.000999582285633005,-0.10770945250988007,-0.11045874655246735
3745,-1.04,-0.4,0.0009970909444404243,-0.10745246708393097,-0.11153347790241241
3746,-1.04,-0.32,0.0009947923705432913,-0.10719431936740875,-0.11260314285755157
3747,-1.04,-0.24,0.0009927623347753978,-0.10693557560443878,-0.11366748809814453
3748,-1.04,-0.16,0.0009908681042255921,-0.10667745769023895,-0.11472684144973755
3749,-1.04,-0.08,0.000989044561733317,-0.10641786456108093,-0.11578136682510376
3750,-1.04,0.0,0.0009874372592199507,-0.10615705698728561,-0.11682979762554169
3751,-1.04,0.08,0.0009860027291109872,-0.10589705407619476,-0.1178736686706543
3752,-1.04,0.16,0.000984740473931015,-0.10563632100820541,-0.1189127266407013
3753,-1.04,0.24,0.0009838624805459403,-0.10537470877170563,-0.1199457198381424
3754,-1.04,0.32,0.0009830431959180713,-0.10511258244514465,-0.1209738552570343
3755,-1.04,0.4,0.0009823966959194876,-0.10485009849071503,-0.12199625372886658
3756,-1.04,0.48,0.000981918608106389,-0.10458734631538391,-0.12301373481750488
3757,-1.04,0.56,0.0009815233570316195,-0.10432340204715729,-0.12402579188346863
3758,-1.04,0.64,0.000981247041223287,-0.1040591448545456,-0.1250331699848175
3759,-1.04,0.72,0.0009810409210977014,-0.10379499942064285,-0.1260351836681366
3760,-1.04,0.8,0.0009809285433888364,-0.10352975130081177,-0.1270313411951065
3761,-1.04,0.88,0.0009809749400064903,-0.1032644510269165,-0.1280231773853302
3762,-1.04,0.96,0.0009811875865012552,-0.10299834609031677,-0.12900908291339874
3763,-1.04,1.04,0.000981672541408625,-0.10273179411888123,-0.12998969852924347
3764,-1.04,1.12,0.0009822485871565732,-0.10246522724628448,-0.13096529245376587
3765,-1.04,1.2,0.0009828957134206575,-0.10219777375459671,-0.1319355070590973
3766,-1.04,1.28,0.000983511988351347,-0.10193009674549103,-0.1329006850719452
3767,-1.04,1.36,0.0009841909815246255,-0.1016615778207779,-0.13386030495166779
3768,-1.04,1.44,0.0009850471063292388,-0.10139307379722595,-0.13481435179710388
3769,-1.04,1.52,0.0009860633102772227,-0.10112430155277252,-0.13576391339302063
3770,-1.04,1.6,0.000987116279346992,-0.10085465013980865,-0.13670797646045685
3771,-1.04,1.68,0.0009883333338077136,-0.10058459639549255,-0.13764645159244537
3772,-1.04,1.76,0.0009896400305866337,-0.10031448304653168,-0.13857977092266083
3773,-1.04,1.84,0.0009909997232557543,-0.10004366189241409,-0.1395079493522644
3774,-1.04,1.92,0.0009922588732899384,-0.09977254271507263,-0.14043095707893372
3775,-1.04,2.0,0.0009935851432519485,-0.09950124472379684,-0.14134851098060608
3776,-1.04,2.08,0.0009950759436989755,-0.09922942519187927,-0.14226052165031433
3777,-1.04,2.16,0.0009966053700451994,-0.09895716607570648,-0.14316824078559875
3778,-1.04,2.24,0.0009982185376404232,-0.09868457913398743,-0.14407037198543549
3779,-1.04,2.32,0.000999857734240686,-0.09841138124465942,-0.144966259598732
3780,-1.04,2.4,0.0010015426170939918,-0.09813825786113739,-0.14585819840431213
3781,-1.04,2.48,0.0010032951806922938,-0.09786500036716461,-0.1467449814081192
3782,-1.04,2.56,0.0010051290403230268,-0.09759087860584259,-0.1476258933544159
3783,-1.04,2.64,0.0010070055634927484,-0.09731662273406982,-0.14850199222564697
3784,-1.04,2.72,0.0010089606676574022,-0.09704208374023438,-0.14937284588813782
3785,-1.04,2.8,0.0010108302972072125,-0.0967673733830452,-0.15023908019065857
3786,-1.04,2.88,0.0010125941546888497,-0.09649240970611572,-0.15109917521476746
3787,-1.04,2.96,0.001014485950107837,-0.0962163507938385,-0.15195420384407043
3788,-1.04,3.04,0.0010164213468086473,-0.0959409773349762,-0.15280455350875854
3789,-1.04,3.12,0.0010184688817688767,-0.09566492587327957,-0.15364953875541687
3790,-1.04,3.2,0.00102047648696539,-0.09538903087377548,-0.15448972582817078
3791,-1.04,3.28,0.0010225546863860246,-0.0951123833656311,-0.15532436966896057
3792,-1.04,3.36,0.0010247167622275356,-0.09483575820922852,-0.15615472197532654
3793,-1.04,3.44,0.00102687530167982,-0.09455856680870056,-0.1569792926311493
3794,-1.04,3.52,0.001029013714167786,-0.09428177773952484,-0.15779933333396912
3795,-1.04,3.6,0.0010311260414988738,-0.09400424361228943,-0.15861360728740692
3796,-1.04,3.68,0.0010333095708506335,-0.09372688829898834,-0.15942344069480896
3797,-1.04,3.76,0.0010355776485705974,-0.09344945847988129,-0.16022858023643494
3798,-1.04,3.84,0.0010379193231338831,-0.09317143261432648,-0.16102781891822815
3799,-1.04,3.92,0.001040339441821243,-0.09289364516735077,-0.1618228703737259
3800,-0.96,-4.0,0.0016598166733980178,-0.11838220059871674,-0.05900950729846954
3801,-0.96,-3.92,0.0016192910163197666,-0.11814463138580322,-0.060288116335868835
3802,-0.96,-3.84,0.0015811965294880792,-0.11790670454502106,-0.06156322360038757
3803,-0.96,-3.76,0.0015450774734839796,-0.11766868084669113,-0.06283368170261383
3804,-0.96,-3.68,0.0015110901641543024,-0.11743009090423584,-0.06410104036331177
3805,-0.96,-3.6,0.001479163769085426,-0.11719093471765518,-0.06536482274532318
3806,-0.96,-3.52,0.0014491168090491557,-0.1169516071677208,-0.0666242241859436
3807,-0.96,-3.44,0.0014206754582934081,-0.11671209335327148,-0.06787952780723572
3808,-0.96,-3.36,0.0013938602687674575,-0.11647170782089233,-0.06913095712661743
3809,-0.96,-3.28,0.0013685564099811017,-0.1162317544221878,-0.07037825882434845
3810,-0.96,-3.2,0.0013447180413873865,-0.11599072068929672,-0.07162146270275116
3811,-0.96,-3.12,0.001322357725794427,-0.11574941128492355,-0.07286056876182556
3812,-0.96,-3.04,0.0013013168113364373,-0.11550810933113098,-0.07409568130970001
3813,-0.96,-2.96,0.0012813075707934331,-0.11526554822921753,-0.07532638311386108
3814,-0.96,-2.88,0.0012622606581426225,-0.1150226816534996,-0.07655215263366699
3815,-0.96,-2.8,0.001244398440507939,-0.11478015780448914,-0.07777506113052368
3816,-0.96,-2.72,0.0012276666459219996,-0.11453644931316376,-0.07899172604084015
3817,-0.96,-2.64,0.0012116575917578303,-0.11429225653409958,-0.08020462095737457
3818,-0.96,-2.56,0.0011965437372797169,-0.11404779553413391,-0.08141304552555084
3819,-0.96,-2.48,0.0011821384542010493,-0.11380326747894287,-0.08261731266975403
3820,-0.96,-2.4,0.0011682944185915404,-0.11355762183666229,-0.08381715416908264
3821,-0.96,-2.32,0.0011553618500649463,-0.11331197619438171,-0.08501183986663818
3822,-0.96,-2.24,0.0011431419247615849,-0.11306595802307129,-0.08620241284370422
3823,-0.96,-2.16,0.0011315410572977271,-0.11281875520944595,-0.0873883068561554
3824,-0.96,-2.08,0.001120404379273532,-0.11257115006446838,-0.08856861293315887
3825,-0.96,-2.0,0.0011099011375525151,-0.11232377588748932,-0.0897456705570221
3826,-0.96,-1.92,0.0010999642527458491,-0.11207552254199982,-0.0909171998500824
3827,-0.96,-1.84,0.0010906750908354298,-0.1118268221616745,-0.09208439290523529
3828,-0.96,-1.76,0.001081819956889376,-0.11157743632793427,-0.09324589371681213
3829,-0.96,-1.68,0.001073481737895054,-0.11132758855819702,-0.09440328180789948
3830,-0.96,-1.6,0.001065551261456858,-0.11107756197452545,-0.09555530548095703
3831,-0.96,-1.52,0.0010580524313700153,-0.11082644760608673,-0.09670315682888031
3832,-0.96,-1.44,0.0010510220312833552,-0.11057502776384354,-0.09784550964832306
3833,-0.96,-1.36,0.0010444743554588057,-0.11032311618328094,-0.09898342192173004
3834,-0.96,-1.28,0.0010383426934378803,-0.11007055640220642,-0.10011610388755798
3835,-0.96,-1.2,0.001032674575551937,-0.10981742292642593,-0.10124349594116211
3836,-0.96,-1.12,0.0010275673613381513,-0.10956413298845291,-0.1023663729429245
3837,-0.96,-1.04,0.0010227705418503319,-0.10930978506803513,-0.10348382592201233
3838,-0.96,-0.96,0.0010182140016855555,-0.1090548038482666,-0.1045961081981659
3839,-0.96,-0.88,0.0010140261853164702,-0.10879980027675629,-0.10570402443408966
3840,-0.96,-0.8,0.0010102110652223928,-0.10854416340589523,-0.10680627822875977
3841,-0.96,-0.72,0.0010066009236586978,-0.10828849673271179,-0.10790389776229858
3842,-0.96,-0.64,0.0010034090624409147,-0.10803157091140747,-0.10899604856967926
3843,-0.96,-0.56,0.0010006414855160983,-0.10777419805526733,-0.11008274555206299
3844,-0.96,-0.48,0.000998161503814481,-0.10751603543758392,-0.11116448044776917
3845,-0.96,-0.4,0.0009958935154449136,-0.10725756734609604,-0.11224167048931122
3846,-0.96,-0.32,0.0009938193847148795,-0.10699870437383652,-0.11331300437450409
3847,-0.96,-0.24,0.0009919036470473657,-0.10673927515745163,-0.11437954008579254
3848,-0.96,-0.16,0.000990064108676961,-0.10647910833358765,-0.11544053256511688
3849,-0.96,-0.08,0.0009883355647511052,-0.10621915757656097,-0.11649651825428009
3850,-0.96,0.0,0.0009868370994776342,-0.10595747828483582,-0.11754678189754486
3851,-0.96,0.08,0.0009854920195532032,-0.10569611191749573,-0.11859241127967834
3852,-0.96,0.16,0.000984482202995423,-0.10543389618396759,-0.11963227391242981
3853,-0.96,0.24,0.0009837233331163589,-0.1051715761423111,-0.12066751718521118
3854,-0.96,0.32,0.0009830122377241424,-0.1049082949757576,-0.1216970682144165
3855,-0.96,0.4,0.000982446648599216,-0.10464460402727127,-0.12272138893604279
3856,-0.96,0.48,0.0009820224496543233,-0.10438044369220734,-0.1237403154373169
3857,-0.96,0.56,0.0009817171183733081,-0.10411618649959564,-0.12475436925888062
3858,-0.96,0.64,0.0009814760531822685,-0.10385052859783173,-0.12576256692409515
3859,-0.96,0.72,0.0009813172663118166,-0.10358516871929169,-0.12676550447940826
3860,-0.96,0.8,0.000981287793465708,-0.10331917554140091,-0.1277635097503662
3861,-0.96,0.88,0.000981433667524834,-0.10305243730545044,-0.12875571846961975
3862,-0.96,0.96,0.00098181481132724,-0.10278522223234177,-0.1297430843114853
3863,-0.96,1.04,0.0009824016375441715,-0.10251770913600922,-0.13072481751441956
3864,-0.96,1.12,0.000982988126710825,-0.10224972665309906,-0.1317015290260315
3865,-0.96,1.2,0.000983628990795205,-0.101981520652771,-0.13267305493354797
3866,-0.96,1.28,0.000984267700667442,-0.10171240568161011,-0.13363860547542572
3867,-0.96,1.36,0.0009850397410557888,-0.10144352912902832,-0.13459992408752441
3868,-0.96,1.44,0.000986029608050012,-0.10117383301258087,-0.13555528223514557
3869,-0.96,1.52,0.0009871005599776253,-0.1009034812450409,-0.1365050971508026
3870,-0.96,1.6,0.0009882782325734297,-0.10063289105892181,-0.1374497264623642
3871,-0.96,1.68,0.00098958841527774,-0.1003616452217102,-0.13838917016983032
3872,-0.96,1.76,0.0009909097605904208,-0.1000901460647583,-0.1393233835697174
3873,-0.96,1.84,0.0009921857036305482,-0.0998184084892273,-0.1402522176504135
3874,-0.96,1.92,0.0009934517871682147,-0.09954604506492615,-0.14117544889450073
3875,-0.96,2.0,0.000994868399818597,-0.0992734432220459,-0.14209392666816711
3876,-0.96,2.08,0.0009964311194286893,-0.09900009632110596,-0.14300701022148132
3877,-0.96,2.16,0.0009980347567565332,-0.09872724115848541,-0.1439146250486374
3878,-0.96,2.24,0.0009996943676389947,-0.09845338016748428,-0.14481700956821442
3879,-0.96,2.32,0.001001395895478163,-0.09817923605442047,-0.14571429789066315
3880,-0.96,2.4,0.0010031132363931647,-0.0979047417640686,-0.14660634100437164
3881,-0.96,2.48,0.0010050165556745923,-0.09763030707836151,-0.14749296009540558
3882,-0.96,2.56,0.0010068986239924924,-0.0973556637763977,-0.14837470650672913
3883,-0.96,2.64,0.0010088363799460693,-0.09707990288734436,-0.14925064146518707
3884,-0.96,2.72,0.0010107635034440137,-0.09680445492267609,-0.15012197196483612
3885,-0.96,2.8,0.0010125398915473397,-0.09652839601039886,-0.1509878933429718
3886,-0.96,2.88,0.0010144161934453222,-0.09625235944986343,-0.1518481820821762
3887,-0.96,2.96,0.0010164185926741084,-0.09597582370042801,-0.1527041345834732
3888,-0.96,3.04,0.0010184766145353707,-0.09569855034351349,-0.15355433523654938
3889,-0.96,3.12,0.0010205229444523866,-0.09542153775691986,-0.154399573802948
3890,-0.96,3.2,0.00102259547760234,-0.09514380991458893,-0.1552395075559616
3891,-0.96,3.28,0.0010247714809265061,-0.09486669301986694,-0.15607449412345886
3892,-0.96,3.36,0.001027000428193287,-0.09458918869495392,-0.15690472722053528
3893,-0.96,3.44,0.0010291843133024032,-0.09431108832359314,-0.15772926807403564
3894,-0.96,3.52,0.0010313027980185325,-0.09403280913829803,-0.15854910016059875
3895,-0.96,3.6,0.0010334968504373365,-0.09375448524951935,-0.15936337411403656
3896,-0.96,3.68,0.0010357478956389968,-0.09347610920667648,-0.16017332673072815
3897,-0.96,3.76,0.001038079888188531,-0.09319718182086945,-0.1609777957201004
3898,-0.96,3.84,0.0010405074299690113,-0.09291823208332062,-0.16177713871002197
3899,-0.96,3.92,0.0010430181784430715,-0.09263929724693298,-0.16257208585739136
3900,-0.88,-4.0,0.0016398330588592216,-0.11822622269392014,-0.05958274006843567
3901,-0.88,-3.92,0.0016003098656889052,-0.11798784136772156,-0.060864999890327454
3902,-0.88,-3.84,0.0015631104133557528,-0.11774933338165283,-0.06214424967765808
3903,-0.88,-3.76,0.0015280171809718014,-0.11751050502061844,-0.06341929733753204
3904,-0.88,-3.68,0.00149503575876588,-0.11727122217416763,-0.06469051539897919
3905,-0.88,-3.6,0.0014639553773100487,-0.11703106760978699,-0.06595778465270996
3906,-0.88,-3.52,0.0014345907808747142,-0.11679162830114365,-0.0672217309474945
3907,-0.88,-3.44,0.0014068809183780105,-0.11655087769031525,-0.06848067045211792
3908,-0.88,-3.36,0.0013807756425230763,-0.11630991101264954,-0.06973589956760406
3909,-0.88,-3.28,0.0013561770325992257,-0.11606866121292114,-0.07098707556724548
3910,-0.88,-3.2,0.0013330141704063863,-0.11582700908184052,-0.07223419845104218
3911,-0.88,-3.12,0.001311202630965272,-0.11558489501476288,-0.07347723841667175
3912,-0.88,-3.04,0.0012907242179149762,-0.11534230411052704,-0.07471546530723572
3913,-0.88,-2.96,0.0012711331248399802,-0.11509913951158524,-0.07594966888427734
3914,-0.88,-2.88,0.001252655283268541,-0.11485631763935089,-0.07717980444431305
3915,-0.88,-2.8,0.0012352828171628063,-0.11461228132247925,-0.07840511202812195
3916,-0.88,-2.72,0.0012189441704133059,-0.11436809599399567,-0.07962653040885925
3917,-0.88,-2.64,0.001203422216148465,-0.11412316560745239,-0.08084216713905334
3918,-0.88,-2.56,0.001188653544173576,-0.11387747526168823,-0.08205461502075195
3919,-0.88,-2.48,0.0011745845793077023,-0.11363187432289124,-0.08326192200183868
3920,-0.88,-2.4,0.0011612541381327902,-0.11338575184345245,-0.08446484804153442
3921,-0.88,-2.32,0.001148702409095131,-0.11313895136117935,-0.08566318452358246
3922,-0.88,-2.24,0.0011368729900976178,-0.11289151012897491,-0.08685639500617981
3923,-0.88,-2.16,0.0011254829278710531,-0.11264434456825256,-0.08804498612880707
3924,-0.88,-2.08,0.0011146392123177066,-0.1123957484960556,-0.08922934532165527
3925,-0.88,-2.0,0.0011044735619638233,-0.11214692890644073,-0.09040893614292145
3926,-0.88,-1.92,0.0010949309543022536,-0.11189816147089005,-0.09158359467983246
3927,-0.88,-1.84,0.001085911966036656,-0.11164839565753937,-0.09275279939174652
3928,-0.88,-1.76,0.00107731249378121,-0.11139820516109467,-0.09391799569129944
3929,-0.88,-1.68,0.0010691811182594393,-0.11114736646413803,-0.09507803618907928
3930,-0.88,-1.6,0.001061477456985449,-0.1108960211277008,-0.09623314440250397
3931,-0.88,-1.52,0.0010542501770993112,-0.1106443852186203,-0.09738367795944214
3932,-0.88,-1.44,0.001047497270331951,-0.11039206385612488,-0.09852854907512665
3933,-0.88,-1.36,0.0010412030937593953,-0.1101386696100235,-0.09966859221458435
3934,-0.88,-1.28,0.0010352649838459912,-0.10988540947437286,-0.10080413520336151
3935,-0.88,-1.2,0.0010298857260655496,-0.10963156819343567,-0.10193434357643127
3936,-0.88,-1.12,0.0010249657422224119,-0.10937688499689102,-0.10305938124656677
3937,-0.88,-1.04,0.0010202307489831583,-0.10912181437015533,-0.10417942702770233
3938,-0.88,-0.96,0.0010158514304559503,-0.10886596888303757,-0.10529401898384094
3939,-0.88,-0.88,0.001011899155127321,-0.10860969871282578,-0.1064041256904602
3940,-0.88,-0.8,0.0010082464618928497,-0.10835345089435577,-0.10750876367092133
3941,-0.88,-0.72,0.0010048770810681161,-0.10809613764286041,-0.10860827565193176
3942,-0.88,-0.64,0.0010018847592633392,-0.10783816874027252,-0.10970248281955719
3943,-0.88,-0.56,0.0009992940584859754,-0.1075797900557518,-0.11079154908657074
3944,-0.88,-0.48,0.0009970606087619672,-0.10732065141201019,-0.11187541484832764
3945,-0.88,-0.4,0.0009949124261813267,-0.10706137120723724,-0.11295334994792938
3946,-0.88,-0.32,0.0009930076087908673,-0.10680124163627625,-0.11402750015258789
3947,-0.88,-0.24,0.0009911697240426293,-0.10654105246067047,-0.11509551107883453
3948,-0.88,-0.16,0.0009894014222871191,-0.10627976059913635,-0.11615850031375885
3949,-0.88,-0.08,0.0009877960661371617,-0.10601824522018433,-0.11721600592136383
3950,-0.88,0.0,0.0009863751909728307,-0.10575579106807709,-0.11826880276203156
3951,-0.88,0.08,0.0009851881093687553,-0.10549354553222656,-0.11931611597537994
3952,-0.88,0.16,0.0009844020428849034,-0.10523012280464172,-0.12035742402076721
3953,-0.88,0.24,0.000983717053383225,-0.10496649891138077,-0.12139385938644409
3954,-0.88,0.32,0.000983086932451988,-0.10470248758792877,-0.12242549657821655
3955,-0.88,0.4,0.000982615572915165,-0.10443735122680664,-0.1234506219625473
3956,-0.88,0.48,0.0009822819899367459,-0.10417226701974869,-0.12447163462638855
3957,-0.88,0.56,0.0009820089975253723,-0.10390684008598328,-0.12548644840717316
3958,-0.88,0.64,0.0009818146933514072,-0.10364054143428802,-0.12649622559547424
3959,-0.88,0.72,0.0009817059488706945,-0.10337372124195099,-0.12750065326690674
3960,-0.88,0.8,0.0009817870409249735,-0.10310643166303635,-0.12849965691566467
3961,-0.88,0.88,0.0009820673739721316,-0.10283827781677246,-0.12949301302433014
3962,-0.88,0.96,0.0009826096754806714,-0.10257041454315186,-0.13048198819160461
3963,-0.88,1.04,0.000983149800254978,-0.10230203717947006,-0.13146507740020752
3964,-0.88,1.12,0.0009837580115079618,-0.10203278809785843,-0.13244274258613586
3965,-0.88,1.2,0.0009843683649740343,-0.10176360607147217,-0.13341525197029114
3966,-0.88,1.28,0.0009851081860587328,-0.10149392485618591,-0.13438178598880768
3967,-0.88,1.36,0.0009860188279484645,-0.1012229323387146,-0.13534365594387054
3968,-0.88,1.44,0.0009871272215363205,-0.10095173120498657,-0.13629959523677826
3969,-0.88,1.52,0.0009883535221982128,-0.10068082809448242,-0.13725081086158752
3970,-0.88,1.6,0.0009896201163533988,-0.10040915012359619,-0.13819612562656403
3971,-0.88,1.68,0.0009909335247721173,-0.10013654828071594,-0.13913588225841522
3972,-0.88,1.76,0.0009921724018666282,-0.09986453503370285,-0.1400713473558426
3973,-0.88,1.84,0.0009934063856493595,-0.09959100186824799,-0.14100052416324615
3974,-0.88,1.92,0.0009947815132515642,-0.09931791573762894,-0.14192484319210052
3975,-0.88,2.0,0.00099631074992717,-0.09904421865940094,-0.1428438276052475
3976,-0.88,2.08,0.0009978847160157784,-0.09876973927021027,-0.14375728368759155
3977,-0.88,2.16,0.0009995517287428356,-0.09849543869495392,-0.1446656733751297
3978,-0.88,2.24,0.00100124982452744,-0.09822060167789459,-0.14556866884231567
3979,-0.88,2.32,0.0010029897816876655,-0.09794546663761139,-0.14646613597869873
3980,-0.88,2.4,0.0010048796107108501,-0.09767020493745804,-0.14735877513885498
3981,-0.88,2.48,0.0010068484707449442,-0.0973939374089241,-0.14824581146240234
3982,-0.88,2.56,0.0010087675847876198,-0.09711803495883942,-0.14912725985050201
3983,-0.88,2.64,0.0010107648146425164,-0.09684151411056519,-0.15000446140766144
3984,-0.88,2.72,0.0010125708035301159,-0.09656430780887604,-0.15087519586086273
3985,-0.88,2.8,0.00101441205492647,-0.0962873101234436,-0.15174132585525513
3986,-0.88,2.88,0.0010163847414314659,-0.09601043164730072,-0.15260250866413116
3987,-0.88,2.96,0.001018444892100706,-0.09573238343000412,-0.153457909822464
3988,-0.88,3.04,0.0010205658648723102,-0.09545416384935379,-0.15430818498134613
3989,-0.88,3.12,0.001022716709490078,-0.09517626464366913,-0.1551537662744522
3990,-0.88,3.2,0.0010248805523968712,-0.09489783644676208,-0.1559937596321106
3991,-0.88,3.28,0.0010271234277420718,-0.09461905062198639,-0.15682846307754517
3992,-0.88,3.36,0.0010293896044440089,-0.09434033930301666,-0.1576581597328186
3993,-0.88,3.44,0.0010315600586821346,-0.09406167268753052,-0.15848308801651
3994,-0.88,3.52,0.0010337236234026932,-0.09378219395875931,-0.15930235385894775
3995,-0.88,3.6,0.0010359795974722147,-0.09350242465734482,-0.16011708974838257
3996,-0.88,3.68,0.001038315261494199,-0.09322267770767212,-0.1609262377023697
3997,-0.88,3.76,0.0010407386413946369,-0.09294317662715912,-0.1617306023836136
3998,-0.88,3.84,0.0010432594455853405,-0.09266328811645508,-0.16253018379211426
3999,-0.88,3.92,0.001045825146002926,-0.09238290786743164,-0.16332411766052246
4000,-0.8,-4.0,0.0016205678573111071,-0.11806951463222504,-0.060160160064697266
4001,-0.8,-3.92,0.0015820809898199513,-0.11783044785261154,-0.06144750118255615
4002,-0.8,-3.84,0.0015458185764728113,-0.11759081482887268,-0.06273013353347778
4003,-0.8,-3.76,0.0015116299350163898,-0.11735109984874725,-0.0640093982219696
4004,-0.8,-3.68,0.0014795998262241482,-0.1171112135052681,-0.06528490781784058
4005,-0.8,-3.6,0.0014491971793118865,-0.11687067896127701,-0.06655669212341309
4006,-0.8,-3.52,0.0014205554249347187,-0.11662960797548294,-0.06782354414463043
4007,-0.8,-3.44,0.0013935578617849387,-0.11638833582401276,-0.06908710300922394
4008,-0.8,-3.36,0.0013681896888534538,-0.11614665389060974,-0.07034659385681152
4009,-0.8,-3.28,0.0013443066850712057,-0.11590439081192017,-0.07160067558288574
4010,-0.8,-3.2,0.0013217462503293063,-0.1156618744134903,-0.07285156846046448
4011,-0.8,-3.12,0.0013005002937454264,-0.11541926860809326,-0.07409796118736267
4012,-0.8,-3.04,0.0012804972394485957,-0.11517606675624847,-0.07534028589725494
4013,-0.8,-2.96,0.001261421537795104,-0.11493203043937683,-0.07657799124717712
4014,-0.8,-2.88,0.0012434517203946597,-0.11468777060508728,-0.07781112194061279
4015,-0.8,-2.8,0.0012265704186225775,-0.11444306373596191,-0.07904058694839478
4016,-0.8,-2.72,0.0012106919032812585,-0.11419804394245148,-0.08026520907878876
4017,-0.8,-2.64,0.001195565502505633,-0.1139521449804306,-0.08148488402366638
4018,-0.8,-2.56,0.0011811160405632108,-0.11370576173067093,-0.0827002078294754
4019,-0.8,-2.48,0.001167505696057924,-0.11345940083265305,-0.08391089737415314
4020,-0.8,-2.4,0.0011545950341707795,-0.11321240663528442,-0.08511680364608765
4021,-0.8,-2.32,0.0011424569200142287,-0.11296477913856506,-0.08631864190101624
4022,-0.8,-2.24,0.0011308899673487759,-0.11271664500236511,-0.0875149667263031
4023,-0.8,-2.16,0.0011197110705979867,-0.11246848106384277,-0.0887070745229721
4024,-0.8,-2.08,0.0011092038472095738,-0.11221878230571747,-0.08989471197128296
4025,-0.8,-2.0,0.001099394068798574,-0.11196926236152649,-0.09107664227485657
4026,-0.8,-1.92,0.0010901250208728015,-0.11171917617321014,-0.09225407242774963
4027,-0.8,-1.84,0.0010813662351923995,-0.11146855354309082,-0.09342733025550842
4028,-0.8,-1.76,0.001073050030246668,-0.11121725291013718,-0.09459465742111206
4029,-0.8,-1.68,0.0010651416629640152,-0.11096549034118652,-0.09575715661048889
4030,-0.8,-1.6,0.001057692047477758,-0.11071310192346573,-0.09691540896892548
4031,-0.8,-1.52,0.0010506751496359356,-0.11046053469181061,-0.09806817770004272
4032,-0.8,-1.44,0.0010442331948630453,-0.11020709574222565,-0.09921616315841675
4033,-0.8,-1.36,0.001038138164087286,-0.10995297133922577,-0.10035862028598785
4034,-0.8,-1.28,0.0010324847154952294,-0.10969869047403336,-0.10149656236171722
4035,-0.8,-1.2,0.0010273396609154588,-0.1094440221786499,-0.10262948274612427
4036,-0.8,-1.12,0.0010224748450898915,-0.10918822884559631,-0.10375730693340302
4037,-0.8,-1.04,0.001017904319918307,-0.10893234610557556,-0.1048789918422699
4038,-0.8,-0.96,0.0010137987942958717,-0.10867543518543243,-0.10599640011787415
4039,-0.8,-0.88,0.0010100405663411949,-0.10841813683509827,-0.10710898041725159
4040,-0.8,-0.8,0.0010065461847938422,-0.10816079378128052,-0.10821573436260223
4041,-0.8,-0.72,0.0010033544643774804,-0.10790188610553741,-0.109316885471344
4042,-0.8,-0.64,0.0010005862280278962,-0.10764333605766296,-0.11041323840618134
4043,-0.8,-0.56,0.0009981912547606044,-0.10738345980644226,-0.11150437593460083
4044,-0.8,-0.48,0.000996072034043391,-0.10712340474128723,-0.11259055137634277
4045,-0.8,-0.4,0.0009940922485915508,-0.10686333477497101,-0.11367157101631165
4046,-0.8,-0.32,0.0009923427437817736,-0.10660254210233688,-0.11474689841270447
4047,-0.8,-0.24,0.0009905584114065277,-0.10634076595306396,-0.11581669747829437
4048,-0.8,-0.16,0.0009888962862871268,-0.10607835650444031,-0.11688166856765747
4049,-0.8,-0.08,0.0009874319579626898,-0.10581612586975098,-0.11794082820415497
4050,-0.8,0.0,0.0009861201313542552,-0.1055528074502945,-0.11899508535861969
4051,-0.8,0.08,0.0009851603538903874,-0.10528877377510071,-0.12004385888576508
4052,-0.8,0.16,0.000984468810105136,-0.10502496361732483,-0.12108723819255829
4053,-0.8,0.24,0.0009837735172310205,-0.10476016253232956,-0.12212514877319336
4054,-0.8,0.32,0.0009832650097341684,-0.10449498891830444,-0.12315806746482849
4055,-0.8,0.4,0.0009829117494689853,-0.10422845929861069,-0.12418513000011444
4056,-0.8,0.48,0.0009826355997831343,-0.10396288335323334,-0.1252073347568512
4057,-0.8,0.56,0.000982386584780761,-0.10369561612606049,-0.1262233406305313
4058,-0.8,0.64,0.0009822669545816098,-0.10342849045991898,-0.1272348165512085
4059,-0.8,0.72,0.0009822665214695007,-0.10316015779972076,-0.12824030220508575
