,alpha,beta,loss,x,y
1237,-0.06,0.72,107.40673255004883,-5.505039215087891,60.43793869018555
1238,-0.06,0.7799999999999999,131.22976671142578,-5.391605854034424,63.503883361816406
1239,-0.06,0.84,156.24772053222657,-5.279884338378906,66.31019592285156
1240,-0.06,0.8999999999999999,181.46256673583986,-5.170626163482666,68.87681579589844
1241,-0.06,0.96,206.04290322265626,-5.064455986022949,71.22252655029297
1242,-0.06,1.02,228.48915904541016,-4.961797714233398,73.36659240722656
1243,-0.06,1.0799999999999998,248.32051416015625,-4.862924575805664,75.32673645019531
1244,-0.06,1.14,265.4925583251953,-4.768016338348389,77.11915588378906
1245,-0.06,1.2,280.39116848144533,-4.6771650314331055,78.75955963134766
1246,-0.06,1.26,292.7382512939453,-4.590357780456543,80.26233673095703
1247,-0.06,1.3199999999999998,302.84023198242187,-4.507551193237305,81.64024353027344
1248,-0.06,1.38,311.0573669433594,-4.428640365600586,82.90478515625
1249,-0.06,1.44,317.76218776855467,-4.353476047515869,84.067138671875
1250,0.0,-1.5,3118.3242734375,-1.0562373399734497,-96.642578125
1251,0.0,-1.44,3006.025276953125,-1.0107039213180542,-95.36788940429688
1252,0.0,-1.38,2886.985216015625,-0.9633737206459045,-93.97875213623047
1253,0.0,-1.3199999999999998,2761.105830078125,-0.9142274856567383,-92.46363830566406
1254,0.0,-1.26,2625.2302671875,-0.8632969260215759,-90.80943298339844
1255,0.0,-1.2,2477.830641796875,-0.8106254935264587,-89.00152587890625
1256,0.0,-1.14,2320.916879296875,-0.7563052773475647,-87.02433776855469
1257,0.0,-1.0799999999999998,2158.4244259765624,-0.700466513633728,-84.86103820800781
1258,0.0,-1.02,1992.2453708984376,-0.6432892084121704,-82.49349975585938
1259,0.0,-0.96,1822.9637724609374,-0.5850342512130737,-79.90293884277344
1260,0.0,-0.8999999999999999,1647.6107815429687,-0.5260381102561951,-77.06954956054688
1261,0.0,-0.84,1459.3474751953124,-0.46671003103256226,-73.97344970703125
1262,0.0,-0.7799999999999999,1255.2258698242188,-0.4075767993927002,-70.59474182128906
1263,0.0,-0.72,1053.375505078125,-0.34925028681755066,-66.91580200195312
1264,0.0,-0.6599999999999999,862.7202373046875,-0.29246270656585693,-62.92029571533203
1265,0.0,-0.6,686.4248634277344,-0.23802486062049866,-58.59600830078125
1266,0.0,-0.5399999999999999,517.3438604980469,-0.18682563304901123,-53.93568801879883
1267,0.0,-0.48,355.54905751953123,-0.1398034691810608,-48.93928146362305
1268,0.0,-0.42,220.79717376708984,-0.09790164232254028,-43.61472702026367
1269,0.0,-0.36,124.80312308959961,-0.06198829412460327,-37.98005676269531
1270,0.0,-0.3,64.30868338012695,-0.032840147614479065,-32.064208984375
1271,0.0,-0.24,29.600860971069334,-0.011024609208106995,-25.907146453857422
1272,0.0,-0.18,11.75264701309204,0.0030957162380218506,-19.55953598022461
1273,0.0,-0.12,4.097711874543876,0.009450055658817291,-13.081100463867188
1274,0.0,-0.06,0.6163629566017927,0.008256789296865463,-6.538048267364502
1275,0.0,0.0,0.13264616942370097,-3.6173428696884e-08,-1.376066727232228e-08
1276,0.0,0.06,0.4200980147426988,-0.014643002301454544,6.463791370391846
1277,0.0,0.12,2.423466041663289,-0.03479786962270737,12.787975311279297
1278,0.0,0.18,7.3980785757064815,-0.05950020253658295,18.91425895690918
1279,0.0,0.24,14.3566755859375,-0.08779549598693848,24.793739318847656
1280,0.0,0.3,20.15770700302124,-0.1187785267829895,30.38808822631836
1281,0.0,0.36,25.514091479492187,-0.15161514282226562,35.67018127441406
1282,0.0,0.42,30.942585987854002,-0.1856084167957306,40.62372589111328
1283,0.0,0.48,38.680728515625,-0.22022521495819092,45.24159240722656
1284,0.0,0.5399999999999999,51.742739859008786,-0.2550486624240875,49.52531051635742
1285,0.0,0.6,69.29214736938476,-0.2898033559322357,53.48236846923828
1286,0.0,0.6599999999999999,89.90354134521485,-0.32428762316703796,57.12562561035156
1287,0.0,0.72,113.13032957763672,-0.3584175705909729,60.471046447753906
1288,0.0,0.7799999999999999,138.32044262695314,-0.3921163082122803,63.537139892578125
1289,0.0,0.84,164.5808176879883,-0.42537450790405273,66.34306335449219
1290,0.0,0.8999999999999999,189.71037099609376,-0.4581691026687622,68.90866088867188
1291,0.0,0.96,212.55729957275392,-0.49048805236816406,71.25344848632812
1292,0.0,1.02,232.79131141357422,-0.522324800491333,73.39616394042969
1293,0.0,1.0799999999999998,251.2423826171875,-0.5536600947380066,75.354736328125
1294,0.0,1.14,267.94406040039064,-0.5844327807426453,77.14584350585938
1295,0.0,1.2,281.91315627441406,-0.614662766456604,78.78497314453125
1296,0.0,1.26,292.2391474121094,-0.6442868113517761,80.28614807128906
1297,0.0,1.3199999999999998,300.3600842529297,-0.6732850074768066,81.66265106201172
1298,0.0,1.38,306.9732084960938,-0.7016425728797913,82.92581176757812
1299,0.0,1.44,311.7823915283203,-0.7293170690536499,84.08670043945312
1300,0.06,-1.5,3090.8118326171875,2.6363351345062256,-96.54459381103516
1301,0.06,-1.44,2977.959484375,2.787344455718994,-95.26606750488281
1302,0.06,-1.38,2858.8919458984374,2.9446370601654053,-93.87277221679688
1303,0.06,-1.3199999999999998,2729.73538203125,3.1083297729492188,-92.35374450683594
1304,0.06,-1.26,2588.4030998046874,3.2784361839294434,-90.69512176513672
1305,0.06,-1.2,2435.7030443359376,3.454890727996826,-88.88327026367188
1306,0.06,-1.14,2278.99254453125,3.637559413909912,-86.90232849121094
1307,0.06,-1.0799999999999998,2119.1503603515625,3.8261542320251465,-84.73554992675781
1308,0.06,-1.02,1950.1509564453124,4.020211696624756,-82.36500549316406
1309,0.06,-0.96,1774.6914154296876,4.219067573547363,-79.77163696289062
1310,0.06,-0.8999999999999999,1596.64082421875,4.4218573570251465,-76.93658447265625
1311,0.06,-0.84,1411.2790856445313,4.627394199371338,-73.83931732177734
1312,0.06,-0.7799999999999999,1213.7277380859375,4.834201812744141,-70.46112823486328
1313,0.06,-0.72,1015.5581840820313,5.040444374084473,-66.78390502929688
1314,0.06,-0.6599999999999999,826.2321391601563,5.243885040283203,-62.79169845581055
1315,0.06,-0.6,650.5135821289063,5.441992282867432,-58.472618103027344
1316,0.06,-0.5399999999999999,478.1128522949219,5.631797790527344,-53.81975555419922
1317,0.06,-0.48,323.2790669433594,5.810089111328125,-48.8328742980957
1318,0.06,-0.42,199.70569088134766,5.973454475402832,-43.520103454589844
1319,0.06,-0.36,114.44839971923828,6.118402004241943,-37.89942169189453
1320,0.06,-0.3,62.44499148254395,6.241657257080078,-31.999614715576172
1321,0.06,-0.24,30.538814208984373,6.340146064758301,-25.860166549682617
1322,0.06,-0.18,11.105143995666504,6.411463737487793,-19.531360626220703
1323,0.06,-0.12,2.7877388758842843,6.4538421630859375,-13.072309494018555
1324,0.06,-0.06,0.3585203643583427,6.466475486755371,-6.548639297485352
1325,0.06,0.0,0.16418548076135073,6.449389457702637,-0.029303845018148422
1326,0.06,0.06,1.0623992484693627,6.403632164001465,6.417013168334961
1327,0.06,0.12,4.87062412776947,6.331035614013672,12.725412368774414
1328,0.06,0.18,10.051895175933838,6.2341461181640625,18.837921142578125
1329,0.06,0.24,16.309659957885742,6.115962028503418,24.70581817626953
1330,0.06,0.3,21.484435830688476,5.979787826538086,30.29083251953125
1331,0.06,0.36,25.93462756652832,5.8288893699646,35.56586456298828
1332,0.06,0.42,30.688595385742186,5.6665496826171875,40.514137268066406
1333,0.06,0.48,40.27842282409668,5.4957356452941895,45.128562927246094
1334,0.06,0.5399999999999999,54.38437721862793,5.319146156311035,49.410247802734375
1335,0.06,0.6,73.00219209594727,5.139075756072998,53.3665771484375
1336,0.06,0.6599999999999999,95.63063588256836,4.957509517669678,57.01001739501953
1337,0.06,0.72,120.71594375,4.776070594787598,60.35647201538086
1338,0.06,0.7799999999999999,146.69450118408204,4.596068859100342,63.42402648925781
1339,0.06,0.84,171.71425891113282,4.418578624725342,66.23224639892578
1340,0.06,0.8999999999999999,194.64600699462892,4.244417667388916,68.8001708984375
1341,0.06,0.96,215.32256884765624,4.074211597442627,71.14755249023438
1342,0.06,1.02,234.85449904785156,3.9084606170654297,73.29330444335938
1343,0.06,1.0799999999999998,252.0990265625,3.747473955154419,75.25489044189453
1344,0.06,1.14,267.23764345703125,3.5915122032165527,77.04927062988281
1345,0.06,1.2,279.71672810058595,3.4406893253326416,78.69129943847656
1346,0.06,1.26,289.109135546875,3.295079231262207,80.19566345214844
1347,0.06,1.3199999999999998,295.5252239501953,3.1546854972839355,81.57525634765625
1348,0.06,1.38,300.1637824462891,3.0194642543792725,82.8416976928711
1349,0.06,1.44,303.6689153808594,2.8893258571624756,84.0054931640625
1350,0.12,-1.5,3025.159644140625,6.309057235717773,-96.34391784667969
1351,0.12,-1.44,2915.31714453125,6.563799858093262,-95.0566635131836
1352,0.12,-1.38,2794.63276796875,6.829161643981934,-93.6551742553711
1353,0.12,-1.3199999999999998,2659.2770900390624,7.1053009033203125,-92.12724304199219
1354,0.12,-1.26,2512.98907890625,7.39224910736084,-90.46013641357422
1355,0.12,-1.2,2365.2088259765624,7.689964294433594,-88.6397705078125
1356,0.12,-1.14,2215.5166431640623,7.998217582702637,-86.65059661865234
1357,0.12,-1.0799999999999998,2054.9950943359377,8.316519737243652,-84.47608947753906
1358,0.12,-1.02,1881.909750390625,8.644149780273438,-82.09878540039062
1359,0.12,-0.96,1701.7083509765625,8.980039596557617,-79.49966430664062
1360,0.12,-0.8999999999999999,1519.9734581054688,9.322778701782227,-76.65969848632812
1361,0.12,-0.84,1337.2732455078126,9.67041015625,-73.55985260009766
1362,0.12,-0.7799999999999999,1144.9025775390626,10.020530700683594,-70.18128967285156
1363,0.12,-0.72,954.4234704101563,10.370100021362305,-66.50629425048828
1364,0.12,-0.6599999999999999,773.6076769042969,10.715536117553711,-62.51952362060547
1365,0.12,-0.6,595.0234615234375,11.052531242370605,-58.209835052490234
1366,0.12,-0.5399999999999999,429.8489331542969,11.376176834106445,-53.570343017578125
1367,0.12,-0.48,289.3191996826172,11.681163787841797,-48.60149383544922
1368,0.12,-0.42,178.88339763183595,11.961651802062988,-43.31165313720703
1369,0.12,-0.36,108.0297905090332,12.211811065673828,-37.7184944152832
1370,0.12,-0.3,63.43965301513672,12.425837516784668,-31.850582122802734
1371,0.12,-0.24,33.248353242492676,12.598490715026855,-25.746957778930664
1372,0.12,-0.18,12.913428146362305,12.725275039672852,-19.457008361816406
1373,0.12,-0.12,2.9376119901537896,12.802925109863281,-13.038763999938965
1374,0.12,-0.06,0.5919308959408445,12.82955551147461,-6.556599140167236
1375,0.12,0.0,0.7382734488768767,12.804862976074219,-0.0781562402844429
1376,0.12,0.06,3.493046600228548,12.730083465576172,6.329113483428955
1377,0.12,0.12,7.9513482007980345,12.608030319213867,12.601470947265625
1378,0.12,0.18,13.126815719223023,12.442556381225586,18.68171501159668
1379,0.12,0.24,18.04682918243408,12.238603591918945,24.521583557128906
1380,0.12,0.3,22.368424920654295,12.001662254333496,30.083274841308594
1381,0.12,0.36,25.850587078857423,11.737447738647461,35.339595794677734
1382,0.12,0.42,32.08698147125244,11.451501846313477,40.273590087890625
1383,0.12,0.48,42.37023717651367,11.14919662475586,44.87792205810547
1384,0.12,0.5399999999999999,58.32025982055664,10.835363388061523,49.15294647216797
1385,0.12,0.6,79.14992984008789,10.514326095581055,53.105865478515625
1386,0.12,0.6599999999999999,102.851815234375,10.18976879119873,56.74846649169922
1387,0.12,0.72,127.36816451416016,9.864838600158691,60.096282958984375
1388,0.12,0.7799999999999999,151.74868498535156,9.542082786560059,63.16706085205078
1389,0.12,0.84,174.959453125,9.223655700683594,65.97948455810547
1390,0.12,0.8999999999999999,196.38724157714844,8.911175727844238,68.55307006835938
1391,0.12,0.96,216.75009196777344,8.6058988571167,70.90690612792969
1392,0.12,1.02,234.57278813476563,8.308794021606445,73.05947875976562
1393,0.12,1.0799999999999998,250.1622689453125,8.02052116394043,75.02837371826172
1394,0.12,1.14,263.41843989257814,7.741591453552246,76.8302230834961
1395,0.12,1.2,274.2500025390625,7.472169876098633,78.4801025390625
1396,0.12,1.26,282.5086219970703,7.212436676025391,79.99234008789062
1397,0.12,1.3199999999999998,288.34911752929685,6.962340354919434,81.37957763671875
1398,0.12,1.38,291.9643056640625,6.7217817306518555,82.65336608886719
1399,0.12,1.44,294.55732875976565,6.4905805587768555,83.82475280761719
1400,0.18,-1.5,2919.4798923828125,9.94996452331543,-96.04263305664062
1401,0.18,-1.44,2806.9590908203127,10.305715560913086,-94.74298095703125
1402,0.18,-1.38,2680.4823875,10.676084518432617,-93.32862854003906
1403,0.18,-1.3199999999999998,2546.0502380859375,11.061299324035645,-91.78765869140625
1404,0.18,-1.26,2411.898929296875,11.461438179016113,-90.10787963867188
1405,0.18,-1.2,2276.0423720703125,11.876398086547852,-88.27474975585938
1406,0.18,-1.14,2129.1098197265624,12.305793762207031,-86.27322387695312
1407,0.18,-1.0799999999999998,1965.2504853515625,12.748998641967773,-84.08718872070312
1408,0.18,-1.02,1785.30337265625,13.2049560546875,-81.6993408203125
1409,0.18,-0.96,1600.4036495117186,13.672163009643555,-79.09129333496094
1410,0.18,-0.8999999999999999,1419.9887120117187,14.148702621459961,-76.24464416503906
1411,0.18,-0.84,1243.640309375,14.631912231445312,-73.14076232910156
1412,0.18,-0.7799999999999999,1063.7352529296875,15.118391036987305,-69.76104736328125
1413,0.18,-0.72,885.0043585449218,15.60407829284668,-66.08917236328125
1414,0.18,-0.6599999999999999,709.3677518554688,16.083858489990234,-62.11031723022461
1415,0.18,-0.6,532.8275931152343,16.55206298828125,-57.8138427734375
1416,0.18,-0.5399999999999999,378.57100625,17.001882553100586,-53.194007873535156
1417,0.18,-0.48,252.2601931152344,17.425952911376953,-48.25145721435547
1418,0.18,-0.42,159.28123405761718,17.81649398803711,-42.99489212036133
1419,0.18,-0.36,104.55975599365235,18.165273666381836,-37.44208908081055
1420,0.18,-0.3,65.29819713745117,18.464435577392578,-31.62126922607422
1421,0.18,-0.24,36.4045510848999,18.706623077392578,-25.57071304321289
1422,0.18,-0.18,16.034277616119386,18.885684967041016,-19.338470458984375
1423,0.18,-0.12,5.622490919113159,18.99679183959961,-12.981132507324219
1424,0.18,-0.06,2.4865752037763595,19.037166595458984,-6.561258316040039
1425,0.18,0.0,3.824979557681084,19.006221771240234,-0.1445775330066681
1426,0.18,0.06,8.041379676914215,18.90522003173828,6.2033233642578125
1427,0.18,0.12,12.216428931045533,18.737869262695312,12.420337677001953
1428,0.18,0.18,15.848737676239013,18.509185791015625,18.450637817382812
1429,0.18,0.24,19.76603552246094,18.225818634033203,24.246902465820312
1430,0.18,0.3,23.21654642944336,17.895122528076172,29.771753311157227
1431,0.18,0.36,27.586000321960448,17.524871826171875,34.99808120727539
1432,0.18,0.42,34.42991671447754,17.122974395751953,39.90882873535156
1433,0.18,0.48,46.90174249572754,16.696762084960938,44.496036529541016
1434,0.18,0.5399999999999999,64.26736925964356,16.25321388244629,48.759857177734375
1435,0.18,0.6,85.14105193481446,15.79835033416748,52.70613098144531
1436,0.18,0.6599999999999999,107.9711491394043,15.337686538696289,56.34651184082031
1437,0.18,0.72,131.71683665771485,14.875753402709961,59.69565200805664
1438,0.18,0.7799999999999999,154.7727105834961,14.416372299194336,62.770423889160156
1439,0.18,0.84,176.67954725341798,13.962651252746582,65.58937072753906
1440,0.18,0.8999999999999999,197.32204710693358,13.51708984375,68.17143249511719
1441,0.18,0.96,215.71814116210936,13.08165168762207,70.53483581542969
1442,0.18,1.02,231.72946240234376,12.65770149230957,72.69823455810547
1443,0.18,1.0799999999999998,245.67362963867188,12.246299743652344,74.67848205566406
1444,0.18,1.14,257.0831954833984,11.848136901855469,76.49201202392578
1445,0.18,1.2,266.05749262695315,11.463605880737305,78.15394592285156
1446,0.18,1.26,273.1738664550781,11.092906951904297,79.67819213867188
1447,0.18,1.3199999999999998,278.72156284179687,10.736007690429688,81.07719421386719
1448,0.18,1.38,282.7645106689453,10.392732620239258,82.3629150390625
1449,0.18,1.44,284.8692841064453,10.062932968139648,83.54576110839844
1450,0.24,-1.5,2770.6863673828125,13.54763412475586,-95.64373779296875
1451,0.24,-1.44,2652.865036328125,14.000677108764648,-94.32781982421875
1452,0.24,-1.38,2529.92362578125,14.471967697143555,-92.89675903320312
1453,0.24,-1.3199999999999998,2407.6795017578124,14.961772918701172,-91.33921813964844
1454,0.24,-1.26,2284.7117744140623,15.470226287841797,-89.64242553710938
1455,0.24,-1.2,2150.71468671875,15.9970703125,-87.7928695678711
1456,0.24,-1.14,1999.0377119140626,16.541732788085938,-85.77566528320312
1457,0.24,-1.0799999999999998,1831.53429296875,17.103370666503906,-83.57479858398438
1458,0.24,-1.02,1655.019180859375,17.680681228637695,-81.17333984375
1459,0.24,-0.96,1477.159560546875,18.271743774414062,-78.55393981933594
1460,0.24,-0.8999999999999999,1306.8752689453124,18.874011993408203,-75.69879150390625
1461,0.24,-0.84,1144.0409094726563,19.48412322998047,-72.58946228027344
1462,0.24,-0.7799999999999999,979.9043826171875,20.097789764404297,-69.20880889892578
1463,0.24,-0.72,812.5089891601563,20.709888458251953,-65.54112243652344
1464,0.24,-0.6599999999999999,639.9891966796876,21.314186096191406,-61.572784423828125
1465,0.24,-0.6,472.2277610351563,21.903366088867188,-57.29396438598633
1466,0.24,-0.5399999999999999,329.2001891845703,22.469188690185547,-52.69969940185547
1467,0.24,-0.48,217.05055595703126,23.00249481201172,-47.791343688964844
1468,0.24,-0.42,146.49233415527343,23.49349594116211,-42.57790756225586
1469,0.24,-0.36,102.23962911987304,23.932357788085938,-37.07759094238281
1470,0.24,-0.3,65.89042705688476,24.309032440185547,-31.317825317382812
1471,0.24,-0.24,38.28127180480957,24.614595413208008,-25.335983276367188
1472,0.24,-0.18,19.95064248046875,24.841358184814453,-19.178756713867188
1473,0.24,-0.12,11.01371372871399,24.983184814453125,-12.900674819946289
1474,0.24,-0.06,8.27895157775879,25.036725997924805,-6.562076568603516
1475,0.24,0.0,10.605122393798828,25.000743865966797,-0.22623029351234436
1476,0.24,0.06,14.471531065368652,24.876922607421875,6.043651103973389
1477,0.24,0.12,16.744092366027832,24.6693115234375,12.187603950500488
1478,0.24,0.18,18.97934210281372,24.384117126464844,18.151519775390625
1479,0.24,0.24,22.421487771606444,24.029247283935547,23.889387130737305
1480,0.24,0.3,25.625461781311035,23.613718032836914,29.364503860473633
1481,0.24,0.36,30.555240435791017,23.147136688232422,34.55006408691406
1482,0.24,0.42,39.715409753417966,22.63915252685547,39.42863464355469
1483,0.24,0.48,52.90888914794922,22.099058151245117,43.992042541503906
1484,0.24,0.5399999999999999,70.01791966552734,21.535621643066406,48.239219665527344
1485,0.24,0.6,90.23523371582031,20.9566707611084,52.17587661743164
1486,0.24,0.6599999999999999,112.26392735595704,20.369159698486328,55.8121337890625
1487,0.24,0.72,134.58114542236328,19.779033660888672,59.162105560302734
1488,0.24,0.7799999999999999,156.53050872802734,19.191364288330078,62.241676330566406
1489,0.24,0.84,177.24893304443358,18.610164642333984,65.0687026977539
1490,0.24,0.8999999999999999,196.18932806396484,18.038833618164062,67.66117858886719
1491,0.24,0.96,212.93644288330077,17.479896545410156,70.03712463378906
1492,0.24,1.02,227.40527709960938,16.935321807861328,72.21434020996094
1493,0.24,1.0799999999999998,239.37032700195311,16.406517028808594,74.20964050292969
1494,0.24,1.14,249.02811999511718,15.894389152526855,76.03883361816406
1495,0.24,1.2,256.9478341552734,15.399568557739258,77.71676635742188
1496,0.24,1.26,263.29225795898435,14.92228889465332,79.25691223144531
1497,0.24,1.3199999999999998,268.2286395996094,14.462579727172852,80.67218017578125
1498,0.24,1.38,271.989359765625,14.020313262939453,81.97344970703125
1499,0.24,1.44,274.5692841308594,13.595211029052734,83.17161560058594
1500,0.3,-1.5,2592.598261328125,17.091447830200195,-95.15174102783203
1501,0.3,-1.44,2477.494981640625,17.637144088745117,-93.8156967163086
1502,0.3,-1.38,2360.832495703125,18.204452514648438,-92.36468505859375
1503,0.3,-1.3199999999999998,2243.03228828125,18.793399810791016,-90.78688049316406
1504,0.3,-1.26,2117.4400556640626,19.404163360595703,-89.06999206542969
1505,0.3,-1.2,1978.751381640625,20.036258697509766,-87.20063781738281
1506,0.3,-1.14,1826.99950546875,20.68914031982422,-85.16452026367188
1507,0.3,-1.0799999999999998,1666.7185178710938,21.361541748046875,-82.94607543945312
1508,0.3,-1.02,1501.6869926757813,22.051830291748047,-80.52897644042969
1509,0.3,-0.96,1338.3053278320313,22.757671356201172,-77.8963623046875
1510,0.3,-0.8999999999999999,1183.2855276367188,23.475872039794922,-75.03111267089844
1511,0.3,-0.84,1035.90274921875,24.202491760253906,-71.91604614257812
1512,0.3,-0.7799999999999999,887.431585546875,24.93252182006836,-68.53515625
1513,0.3,-0.72,729.111904296875,25.659597396850586,-64.87332153320312
1514,0.3,-0.6599999999999999,564.0008519042968,26.37661361694336,-60.91819763183594
1515,0.3,-0.6,411.5576991210938,27.07481575012207,-56.66134262084961
1516,0.3,-0.5399999999999999,281.0609707275391,27.744583129882812,-52.09840393066406
1517,0.3,-0.48,191.96457064208985,28.375385284423828,-47.23170471191406
1518,0.3,-0.42,138.48567817382812,28.955812454223633,-42.070899963378906
1519,0.3,-0.36,98.17029729614258,29.474266052246094,-36.63395690917969
1520,0.3,-0.3,64.05464991455078,29.919525146484375,-30.947952270507812
1521,0.3,-0.24,39.517870278930666,30.280977249145508,-25.048995971679688
1522,0.3,-0.18,25.767172639465333,30.549747467041016,-18.98198699951172
1523,0.3,-0.12,18.477445852661134,30.719120025634766,-12.799388885498047
1524,0.3,-0.06,16.872464351654052,30.784595489501953,-6.558752059936523
1525,0.3,0.0,19.915275953674318,30.745025634765625,-0.3205854892730713
1526,0.3,0.06,22.601852742004393,30.60184669494629,5.854741096496582
1527,0.3,0.12,22.170330123138427,30.359771728515625,11.909771919250488
1528,0.3,0.18,24.177366300964355,30.025672912597656,17.792512893676758
1529,0.3,0.24,26.15262536315918,29.60836410522461,23.45846939086914
1530,0.3,0.3,30.098533543395995,29.11841583251953,28.871910095214844
1531,0.3,0.36,36.6978895111084,28.56647491455078,34.00621032714844
1532,0.3,0.42,45.75714925231934,27.964096069335938,38.84418487548828
1533,0.3,0.48,58.67317675476074,27.321929931640625,43.376686096191406
1534,0.3,0.5399999999999999,74.98297290039062,26.65041732788086,47.602325439453125
1535,0.3,0.6,94.12071728515625,25.958892822265625,51.52540588378906
1536,0.3,0.6599999999999999,115.38496981201172,25.2557373046875,55.15534973144531
1537,0.3,0.72,137.36204100341797,24.54817008972168,58.505088806152344
1538,0.3,0.7799999999999999,158.2449395751953,23.842315673828125,61.589691162109375
1539,0.3,0.84,177.44996099853515,23.14324188232422,64.4256362915039
1540,0.3,0.8999999999999999,194.43310494384767,22.4550838470459,67.03047943115234
1541,0.3,0.96,209.2265027709961,21.781007766723633,69.42140197753906
1542,0.3,1.02,221.69853208007814,21.123580932617188,71.6153793334961
1543,0.3,1.0799999999999998,232.1960852783203,20.484420776367188,73.62850952148438
1544,0.3,1.14,240.75989836425782,19.86493492126465,75.47673034667969
1545,0.3,1.2,247.82830476074218,19.26576805114746,77.1736831665039
1546,0.3,1.26,253.5502525878906,18.68736457824707,78.73359680175781
1547,0.3,1.3199999999999998,257.9824144287109,18.12989616394043,80.16801452636719
1548,0.3,1.38,261.224745703125,17.593252182006836,81.48884582519531
1549,0.3,1.44,263.3693170654297,17.077024459838867,82.70594787597656
1550,0.36,-1.5,2395.6646818359377,20.571481704711914,-94.57081604003906
1551,0.36,-1.44,2279.852183984375,21.204647064208984,-93.21197509765625
1552,0.36,-1.38,2165.3819431640627,21.862133026123047,-91.73782348632812
1553,0.36,-1.3199999999999998,2048.059605859375,22.544031143188477,-90.13679504394531
1554,0.36,-1.26,1921.5144056640625,23.25018310546875,-88.39704895019531
1555,0.36,-1.2,1784.715226171875,23.98019790649414,-86.50559997558594
1556,0.36,-1.14,1639.4115469726562,24.73302459716797,-84.44808959960938
1557,0.36,-1.0799999999999998,1490.0786899414063,25.507431030273438,-82.20992279052734
1558,0.36,-1.02,1339.5065913085937,26.301227569580078,-79.77552032470703
1559,0.36,-0.96,1191.4195577148437,27.111608505249023,-77.12850952148438
1560,0.36,-0.8999999999999999,1051.7267543945313,27.93495750427246,-74.25285339355469
1561,0.36,-0.84,918.586251171875,28.766555786132812,-71.13241577148438
1562,0.36,-0.7799999999999999,783.6034433105468,29.60068130493164,-67.75193786621094
1563,0.36,-0.72,632.6892766601562,30.430110931396484,-64.0979232788086
1564,0.36,-0.6599999999999999,480.56557290039063,31.246646881103516,-60.159332275390625
1565,0.36,-0.6,344.8634925292969,32.040611267089844,-55.92860412597656
1566,0.36,-0.5399999999999999,237.6066525390625,32.80117416381836,-51.402835845947266
1567,0.36,-0.48,174.97467248535156,33.516517639160156,-46.58506774902344
1568,0.36,-0.42,129.00366614990233,34.174015045166016,-41.48528289794922
1569,0.36,-0.36,90.90053092041016,34.76097106933594,-36.12162399291992
1570,0.36,-0.3,61.44542944030762,35.264793395996094,-30.520282745361328
1571,0.36,-0.24,44.49663578491211,35.674068450927734,-24.716419219970703
1572,0.36,-0.18,33.75733492736816,35.9788818359375,-18.752845764160156
1573,0.36,-0.12,27.90459987487793,36.17170715332031,-12.679540634155273
1574,0.36,-0.06,28.028990948486328,36.247894287109375,-6.551165580749512
1575,0.36,0.0,32.36113155212402,36.2056999206543,-0.4250575006008148
1576,0.36,0.06,30.48329111480713,36.04703140258789,5.641491889953613
1577,0.36,0.12,29.89505309753418,35.77641296386719,11.593864440917969
1578,0.36,0.18,30.260642460632326,35.40126419067383,17.382389068603516
1579,0.36,0.24,33.08834438476563,34.93134307861328,22.964414596557617
1580,0.36,0.3,37.89466922607422,34.377716064453125,28.305166244506836
1581,0.36,0.36,43.64352101135254,33.75265884399414,33.37880325317383
1582,0.36,0.42,52.265841519165036,33.06837463378906,38.167701721191406
1583,0.36,0.48,64.43670963745117,32.33720397949219,42.662803649902344
1584,0.36,0.5399999999999999,80.26737899169922,31.570682525634766,46.861419677734375
1585,0.36,0.6,99.05054729003906,30.77951431274414,50.76713180541992
1586,0.36,0.6599999999999999,119.55079425048828,29.97321891784668,54.38816833496094
1587,0.36,0.72,139.8234505859375,29.160308837890625,57.73609924316406
1588,0.36,0.7799999999999999,159.03542661132812,28.34790802001953,60.82502746582031
1589,0.36,0.84,176.145969921875,27.54192543029785,63.670326232910156
1590,0.36,0.8999999999999999,191.3127318359375,26.747207641601562,66.28861999511719
1591,0.36,0.96,204.54683771972657,25.96762466430664,68.69580078125
1592,0.36,1.02,215.99602044677735,25.206249237060547,70.90867614746094
1593,0.36,1.0799999999999998,225.4864102783203,24.46501922607422,72.94242858886719
1594,0.36,1.14,233.28897584228517,23.745649337768555,74.81190490722656
1595,0.36,1.2,239.68391572265625,23.049171447753906,76.53142547607422
1596,0.36,1.26,244.95504190673827,22.376102447509766,78.11357116699219
1597,0.36,1.3199999999999998,248.95504223632813,21.726768493652344,79.57086181640625
1598,0.36,1.38,251.44421846923828,21.100994110107422,80.91378021240234
1599,0.36,1.44,253.51876225585937,20.49856948852539,82.15269470214844
1600,0.42,-1.5,2174.2159033203125,23.97894287109375,-93.90652465820312
1601,0.42,-1.44,2063.847573046875,24.69382095336914,-92.52252960205078
1602,0.42,-1.38,1954.3468859375,25.435134887695312,-91.02262878417969
1603,0.42,-1.3199999999999998,1839.1707404296876,26.20296859741211,-89.396240234375
1604,0.42,-1.26,1714.9684328125,26.997047424316406,-87.63143920898438
1605,0.42,-1.2,1584.4511771484374,27.816699981689453,-85.71565246582031
1606,0.42,-1.14,1450.3330817382812,28.6607666015625,-83.63545989990234
