,vec1,vec2
7439,-0.062322915,0.03082148
7440,0.06011505,0.029059138
7441,0.13988906,0.12593299
7442,0.022855246,0.094862066
7443,0.013368484,-0.06270398
7444,-0.037601195,-0.018978074
7445,0.01280351,0.1382396
7446,0.08163352,0.0039062873
7447,-0.06235584,-0.07017948
7448,0.09532632,0.07211214
7449,0.09591406,0.10577462
7450,-0.06770391,-0.068658784
7451,0.017544482,0.086544424
7452,0.11998864,0.17741004
7453,0.038822573,0.04391099
7454,-0.05438011,0.030290155
7455,0.076146364,0.0707992
7456,-0.006650597,-0.05496843
7457,0.05779376,0.061898418
7458,0.053860266,-0.040816646
7459,-0.08584893,-0.07562233
7460,-0.0073719323,0.017938212
7461,-0.07691243,-0.037701204
7462,0.074986756,0.096955754
7463,0.07214459,-0.008603595
7464,0.104840465,0.040415287
7465,-0.05395872,-0.001050286
7466,-0.0943547,-0.25625226
7467,0.20309594,0.10251856
7468,-0.05855465,-0.024489706
7469,0.032437768,-0.040228922
7470,-0.032707267,0.012514122
7471,-0.025656141,-0.06982778
7472,-0.08593883,-0.095961176
7473,0.003963858,-0.035449125
7474,-0.021553367,-0.0008091815
7475,0.031064622,0.05604685
7476,0.042742588,0.015191585
7477,0.014661524,0.123498924
7478,0.0718111,0.042824112
7479,0.06599045,0.0057449276
7480,0.1051469,0.083317384
7481,-0.055463046,-0.008869946
7482,0.029104833,-0.014565606
7483,-0.017382512,0.0021918993
7484,0.014824649,-0.058490455
7485,-0.07885778,-0.117345616
7486,-0.0623567,-0.018536873
7487,-0.029375963,-0.026657544
7488,0.01411169,0.10935421
7489,0.024629168,-0.041345973
7490,0.10486573,0.019444827
7491,0.05333958,-0.059703663
7492,0.15459405,0.16317877
7493,0.097129226,0.10564113
7494,-0.19385336,-0.19813558
7495,0.065183446,0.043888573
7496,0.042435244,0.0661667
7497,-0.048066773,-0.05846379
7498,-0.11333603,-0.13943394
7499,-0.10864364,-0.06698357
7500,0.06260542,-0.07476182
7501,-0.031950913,0.042286545
7502,-0.0017719679,-0.108069
7503,0.054657817,0.09895228
7504,0.06376109,0.056818195
7505,0.009756446,-0.012233049
7506,-0.043665297,-0.06610957
7507,-0.06335723,-0.07357706
7508,-0.13137724,-0.036551066
7509,0.06083447,0.12431814
7510,-0.14225666,-0.046288185
7511,-0.09505722,0.00860621
7512,-0.040599674,-0.04562688
7513,-0.09659552,-0.22753859
7514,-0.081701,0.0254902
7515,0.12854084,0.19866331
7516,0.0052137896,0.007586308
7517,0.0708544,0.08821473
7518,-0.17948812,-0.14329968
7519,0.004644353,-0.051794015
7520,0.07542491,0.04533105
7521,0.08678547,0.08914517
7522,0.025583759,0.08595102
7523,0.120510384,-0.02895346
7524,-0.15747175,-0.12997091
7525,0.0630288,0.005607402
7526,-0.050912585,-0.007879298
7527,0.15981187,0.10792418
7528,-0.10228452,-0.021601208
7529,-0.004140817,0.044506557
7530,0.1463376,0.14895889
7531,-0.12432669,-0.15976468
7532,0.18285671,0.11576512
7533,0.032868437,0.017682709
7534,-0.044177607,0.042721696
7535,-0.15486579,-0.15095457
7536,-0.23956332,-0.23880985
7537,0.11190349,0.1092806
7538,0.15685916,0.016857915
7539,0.06601029,0.14738066
7540,-0.13919602,-0.054215796
7541,0.0200237,0.04976463
7542,-0.0029456643,0.06103478
7543,-0.13554224,-0.15764824
7544,0.068352416,-0.069459096
7545,-0.17554605,-0.10961914
7546,0.11807223,0.023562487
7547,0.17578068,0.25011346
7548,0.012473017,-0.010746133
7549,-0.010661528,-0.027087882
7550,0.022426184,0.03157497
7551,-0.04862767,-0.056171484
7552,0.053541906,0.009358408
7553,0.047987062,0.050820444
7554,0.058472104,0.01796341
7555,-0.06376878,0.064840086
7556,-0.067989,-0.051118597
7557,-0.103365526,0.011101376
7558,-0.059342742,-0.04292075
7559,0.12961844,-0.010307401
7560,0.021656014,-0.0014416873
7561,0.04034534,-0.045589358
7562,-0.08662093,0.02409485
7563,-0.15001257,-0.04327654
7564,-0.057895463,-0.0718913
7565,0.11421959,-0.02414177
7566,-0.0763458,0.07841758
7567,0.09295018,0.0506762
7568,0.06699537,0.038726833
7569,-0.028390877,-0.007100232
7570,-0.099397115,-0.07008564
7571,-0.10961184,-0.002162043
7572,0.00029776758,0.058034983
7573,-0.052764706,0.043453395
7574,0.08869995,0.094915986
7575,0.0650457,-0.027609393
7576,-0.113227084,-0.09894548
7577,0.092795335,0.06437645
7578,0.032619987,0.0309106
7579,-0.078138776,-0.108228564
7580,0.10695158,0.046406437
7581,0.05498975,0.065468356
7582,0.10116051,0.085255206
7583,0.065303706,0.07123221
7584,0.13294882,0.061067406
7585,-0.024950027,0.08887959
7586,-0.04585107,0.015396826
7587,-0.1203598,-0.04587081
7588,0.11245395,0.07532136
7589,-0.061985075,-0.07654222
7590,-0.07482889,-0.059022207
7591,0.042759147,-0.07704747
7592,0.04606361,0.08545434
7593,-0.010930717,-0.083553426
7594,-0.07720586,0.03246297
7595,0.1170445,0.032728426
7596,0.011413161,0.105671294
7597,-0.07967484,-0.08038313
7598,-0.013726171,0.10046806
7599,-0.018387157,-0.037747387
7600,0.0230829,-0.0643695
7601,-0.110858046,-0.093126096
7602,-0.08889761,-0.048801593
7603,0.110067286,0.13805974
7604,-0.013226815,-0.01477652
7605,-0.08414851,-0.096019864
7606,0.10440409,0.032406643
7607,-0.11778113,-0.134056
7608,-0.12290592,0.0068531185
7609,-0.045442946,-0.081608556
7610,-0.04377366,-0.06118477
7611,0.08811493,0.10495685
7612,0.064139545,0.09777815
7613,0.053867523,0.04168928
7614,0.09292282,-0.06853975
7615,0.0716144,0.039313268
7616,0.06616601,-0.006463906
7617,0.020495959,0.108131625
7618,-0.026048161,0.0137091875
7619,0.046022154,0.049103606
7620,-0.09050289,-0.10617833
7621,-0.043188564,0.048883647
7622,-3.4749508e-05,-0.03127134
7623,0.17290136,0.046960644
7624,0.011933494,0.010599341
7625,-0.0056366846,-0.07087221
7626,0.034354765,0.137478
7627,-0.07814485,-0.092727944
7628,-0.089206964,-0.11276214
7629,-0.15016267,-0.15247273
7630,-0.0042163134,0.03749237
7631,0.010548614,-0.012294821
7632,0.022690646,0.13620195
7633,-0.0683375,-0.043372195
7634,0.0053370595,-0.13692984
7635,0.09291831,0.05118502
7636,0.018886516,0.050130494
7637,0.28776538,0.15208122
7638,-0.15789643,-0.14280128
7639,-0.18077268,-0.1147743
7640,-0.008911714,-0.08373508
7641,-0.05944159,-0.08932175
7642,0.0011465028,0.13740796
7643,0.06841668,0.033203
7644,-0.16044593,-0.043622755
7645,0.025206372,0.061469074
7646,-0.14408705,-0.081925005
7647,0.12773895,0.18468672
7648,0.03564732,0.020224977
7649,-0.10191464,0.0054332465
7650,-0.09930489,-0.01722949
7651,-0.03714225,-0.11481367
7652,0.06380211,0.023669042
7653,0.08564685,0.047985088
7654,0.010025773,-0.09774175
7655,-0.041109197,-0.02214948
7656,-0.0056124777,0.018656962
7657,0.043809876,-0.035133395
7658,-0.070879616,-0.08126703
7659,0.07164437,0.11170814
7660,0.12985852,0.10392317
7661,0.05662699,0.042477693
7662,0.038523436,0.02364325
7663,0.016972255,-0.020828117
7664,0.081650466,0.12942299
7665,0.014769837,0.009923071
7666,0.016246727,0.059958242
7667,0.13742718,0.13001674
7668,0.18986347,0.098522246
7669,-0.12772948,-0.15443313
7670,-0.22795317,-0.23521574
7671,-0.12879251,-0.14014897
7672,-0.07907514,-0.0009971652
7673,-0.009739482,0.0037221303
7674,-0.0036022374,-0.060409594
7675,0.07275123,0.0008421317
7676,0.08309522,0.13080159
7677,0.25004423,0.36332837
7678,-0.07253775,-0.07526846
7679,-0.021832325,-0.0044550076
7680,-0.16131034,-0.2239263
7681,0.065046825,0.055369023
7682,0.13070741,0.055936195
7683,-0.17173389,-0.12293819
7684,-0.011521594,0.027609456
7685,-0.009269757,-0.057588525
7686,-0.07527424,-0.062305287
7687,-0.13495496,-0.124046035
7688,-0.040500134,-0.1470328
7689,-0.12307651,-0.07894094
7690,0.029635578,-0.09631302
7691,0.35603818,0.39179742
7692,-0.07422931,-0.016736476
7693,-0.040080287,-0.103892826
7694,-0.047378473,-0.031325612
7695,-0.074720904,-0.08711506
7696,-0.10354795,-0.051407225
7697,0.14807063,0.046292856
7698,0.021197466,-0.034294948
7699,0.17555025,0.16897237
7700,-0.038859755,-0.058004513
7701,-0.07669421,-0.15316693
7702,0.02066794,-0.030827262
7703,-0.05796841,-0.011847181
7704,0.14660382,0.06681882
7705,-0.14532194,-0.123026244
7706,-0.071845226,-0.07034314
7707,0.012321994,-0.11311152
7708,0.03258099,-0.076174304
7709,-0.052689232,0.043298088
7710,-0.24349286,-0.21242037
7711,0.00076003,0.018002998
7712,0.076182015,-0.050522845
7713,-0.14380498,-0.06905811
7714,-0.083174214,-0.103655
7715,-0.052129753,0.028238073
7716,-0.10166913,-0.091012746
7717,-0.07468441,-0.0611023
7718,-0.0061787665,-0.07094673
7719,0.051398255,0.03293081
7720,0.027197383,0.052853525
7721,-0.08289693,-0.02718854
7722,0.038382,-0.07701015
7723,-0.1296545,-0.038923033
7724,-0.021753505,-0.063481584
7725,-0.00786409,-0.057055674
7726,0.071107864,0.07023768
7727,0.018303972,0.01937614
7728,-0.10649809,-0.047613554
7729,0.016152635,-0.0074509457
7730,0.002781039,-0.043935448
7731,-0.17189743,-0.1462695
7732,0.07198551,0.033161085
7733,0.056402437,-0.052601524
7734,-0.13351151,-0.043911718
7735,0.0483285,-0.08491217
7736,0.09906757,0.19637612
7737,-0.23688829,-0.15917842
7738,0.04462756,0.06744033
7739,-0.07415013,-0.08202303
7740,0.059789836,-0.016068675
7741,0.2552546,0.17363745
7742,-0.019231858,-0.022329899
7743,0.0037717582,0.05229582
7744,0.013604734,-0.003898915
7745,0.004572913,0.03582923
7746,-0.016334891,-0.047504492
7747,0.06317065,-0.03864809
7748,-0.07710134,0.06650112
7749,0.021646202,-0.06824397
7750,-0.023472589,0.12505335
7751,-0.0073213726,-0.07048257
7752,0.08345536,0.053179555
7753,-0.25321898,-0.2131758
7754,0.058724374,-0.015441969
7755,-0.03278195,-0.10529058
7756,0.108410485,0.16027418
7757,0.048479047,0.04060738
7758,0.14913175,0.08463602
7759,0.041676257,0.03517507
7760,-0.012281265,0.05672655
7761,-0.10930176,-0.061607495
7762,-0.046356626,-0.10150141
7763,-0.00244084,0.045141384
7764,0.026289001,0.11252953
7765,0.14408842,0.061568163
7766,0.057825446,0.07240506
7767,0.07540984,0.01102804
7768,-0.08920995,-0.09005161
7769,-0.120075166,-0.054095842
7770,-0.02946525,0.13152769
7771,0.07193733,0.022019358
7772,-0.06557101,0.0025187805
7773,-0.117155194,-0.11238292
7774,-0.02179832,-0.094971396
7775,-0.09975356,-0.029409647
7776,-0.012003981,-0.032657385
7777,0.06288825,0.071458414
7778,-0.03624379,0.044344664
7779,0.11368312,0.11775608
7780,-0.123403594,-0.071485765
7781,0.09181346,0.17343575
7782,-0.051703148,-0.04105086
7783,-0.06462141,-0.008014085
7784,0.08106656,0.03494598
7785,-0.031139854,0.102115676
7786,0.14284083,0.13104808
7787,-0.055970684,-0.013516109
7788,-0.104939364,-0.07373941
7789,0.0013733543,0.033050675
7790,-0.02204412,0.021987343
7791,-0.0075783962,-0.025420245
7792,-0.07241753,0.008466408
7793,-0.0986593,0.04201106
7794,-0.14340307,-0.028098777
7795,-0.041916206,-0.05666354
7796,-0.10219435,-0.022049516
7797,-0.046956927,0.06484061
7798,-0.041859493,-0.008128276
7799,-0.09949842,-0.042939737
7800,0.17125362,0.1079636
7801,0.012353692,-0.041036632
7802,0.07838957,0.0108978525
7803,-0.106345765,-0.16341409
7804,-0.01898674,-0.054379858
7805,0.0021316,-0.13654529
7806,0.21779892,0.18725431
7807,0.2220434,0.16985601
7808,-0.05155801,-0.09729178
7809,0.037331063,0.034914512
7810,0.007987633,-0.042299457
7811,0.16109404,0.096827395
7812,0.0628535,0.14403711
7813,0.011896612,-0.03516703
7814,-0.013281396,0.03136526
7815,-0.09550402,-0.1971366
7816,0.088416025,-0.059453122
7817,-0.100599654,-0.0044444203
7818,0.011377238,0.07162103
7819,-0.024746392,-0.027899753
7820,-0.07114296,0.021895986
7821,0.14560522,0.003803946
7822,0.14388818,0.10208551
7823,-0.12348368,-0.055453204
7824,-0.19682753,-0.22635922
7825,-0.023172766,-0.0019124625
7826,-0.025832884,0.0030141845
7827,-0.07500974,-0.05538704
7828,-0.06287247,-0.09015026
7829,0.11884868,0.1685504
7830,0.038099825,-0.055742264
7831,-0.13613427,-0.13420019
7832,0.05473743,-0.069345884
7833,0.17274858,0.12602168
7834,-0.07596667,-0.078113794
7835,0.25562537,0.24000236
7836,-0.06578541,-0.06757623
7837,0.013197612,-0.020553391
7838,-0.065550216,-0.16582221
7839,-0.117321834,-0.10159263
7840,0.026084188,0.12589268
7841,0.067883894,0.03382746
7842,0.025725268,0.00787577
7843,0.103818096,0.11187826
7844,-0.080304615,-0.033046477
7845,0.045546994,-0.04536193
7846,-0.024765499,-0.10636089
7847,-0.14373283,-0.11795612
7848,-0.0321973,-0.032536406
7849,-0.21440947,-0.17198208
7850,0.014360828,0.090067804
7851,0.16834879,0.17900488
7852,-0.013387404,-0.08313374
7853,-0.13653916,-0.08239432
7854,0.1113277,-0.030489085
7855,-0.05469383,-0.09313894
7856,-0.06193264,0.013432281
7857,0.1271984,0.11296817
7858,0.18658033,0.33373854
7859,0.27097213,0.1974487
7860,-0.037111312,0.018654354
7861,-0.037083212,-0.0066702217
7862,-0.04627821,-0.06416441
7863,0.13967994,0.13907251
7864,0.045293365,0.050304186
7865,0.11914091,0.012216866
7866,-0.035219207,-0.098790735
7867,-0.08828455,-0.0067796335
7868,-0.07719998,0.05165547
7869,0.1408504,0.046139963
7870,-0.05529151,-0.048143737
7871,0.0012474768,-0.064889096
7872,-0.10025732,-0.053639427
7873,-0.02517866,-0.032766778
7874,-0.009186283,-0.022339478
7875,0.1528444,0.12802769
7876,0.10542722,0.1010494
7877,-0.088508666,-0.098674506
7878,0.011986107,0.10931622
7879,-0.03692168,0.0640745
7880,0.11810595,0.15475804
7881,-0.022856269,0.12091325
7882,-0.011586415,0.033831276
7883,-0.11364926,-0.22101143
7884,-0.11513189,-0.1132496
7885,-0.25518087,-0.22439143
7886,0.061569147,-0.023291606
7887,-0.03477093,0.023486353
7888,-0.059828766,-0.10384333
7889,0.01122617,-0.023353659
7890,-0.023158401,0.101873204
7891,-0.09034328,-0.06069247
7892,-0.054438293,-0.08554624
7893,0.08137471,-0.027639382
7894,-0.09964615,0.005070366
7895,0.04991201,0.05824093
7896,0.08055314,0.04638052
7897,-0.13137844,-0.16678268
7898,0.08957298,0.093232244
7899,-0.11057283,-0.06178929
7900,0.16164754,0.15747634
7901,0.10484235,0.06865408
7902,0.06275829,0.15527898
7903,0.18422017,0.16947126
7904,-0.045699734,0.0027953796
7905,-0.15474302,-0.11274514
7906,-0.11446403,-0.04054275
7907,0.011531353,-0.111140154
7908,-0.10017639,-0.022835694
7909,-0.02516234,-0.12736885
7910,0.1028457,-0.0032245703
7911,0.018092245,0.0047843903
7912,0.020280425,0.10465433
7913,-0.16257906,-0.10353319
7914,0.102053076,0.05873091
7915,-0.020954017,-0.0642555
7916,0.009800464,0.04652419
7917,-0.094694465,-0.11366022
7918,-0.026186686,-0.03328337
7919,-0.06351858,-0.042625174
7920,0.048014812,0.032522455
7921,0.05419758,0.14401862
7922,-0.0008688867,0.0012538284
7923,0.10683398,-0.025578279
7924,-0.17486882,-0.16837424
7925,0.26075304,0.14762598
7926,-0.14349082,-0.19786967
7927,-0.14960675,-0.045763142
7928,-0.13849306,-0.17205684
7929,0.06880653,-0.03137335
7930,0.22499964,0.17292446
7931,-0.050179396,-0.0357601
7932,-0.031619295,-0.11762866
7933,0.05014425,0.012775913
7934,-0.0031776577,-0.084201664
7935,-0.03365722,-0.0374525
7936,0.27632296,0.26668727
7937,0.024950508,-0.0131793395
7938,-0.14230129,-0.14113694
7939,-0.060634717,0.028086498
7940,-0.102637716,-0.058510102
7941,0.08314039,-0.05239701
7942,-0.09325144,0.029900756
7943,-0.050184254,-0.04591885
7944,-0.18359771,-0.12289273
7945,0.20340958,0.22747341
7946,0.07929109,-0.056382947
7947,0.007583525,-0.0946361
7948,-0.2256832,-0.08984106
7949,-0.035767943,-0.063772246
7950,0.12865338,0.09809435
7951,-0.101017684,-0.06855212
7952,-0.053985693,-0.14089671
7953,0.02811459,0.060641937
7954,-0.0042066965,0.004067084
7955,0.07219425,0.05949238
7956,0.16402963,0.097650476
7957,-0.070694685,-0.104029275
7958,0.09320837,0.029117819
7959,-0.11785376,-0.11851536
7960,-0.05713631,0.031613473
7961,-0.0045766085,0.041426152
7962,-0.033082586,-0.057690587
7963,0.08976829,0.15941083
7964,-0.061616175,-0.10293939
7965,0.0073749907,-0.033729035
7966,0.0070565715,0.008177467
7967,0.06524342,-0.004806691
7968,0.11491821,0.099149376
7969,0.034667794,0.066169396
7970,0.026523734,-0.054884255
7971,-0.072637305,0.011360895
7972,-0.009394295,0.036838673
7973,-0.060679674,-0.0047171786
7974,-0.1846453,-0.0566061
7975,-0.01794976,-0.056192014
7976,-0.15953839,-0.1304707
7977,-0.055177208,-0.019198883
7978,0.0186093,0.11660887
7979,-0.0060087964,0.12182129
7980,-0.100724526,-0.05198799
7981,-0.22546534,-0.101166435
7982,-0.026110586,-0.117915645
7983,-0.018158998,0.03697378
7984,0.14609084,0.07388683
7985,0.16789187,0.17374243
7986,-0.06833639,-0.01560045
7987,0.11728609,0.10743647
7988,0.0416798,0.11487788
7989,-0.08161789,0.02878885
7990,-0.017590102,0.026286814
7991,-0.07256716,-0.019803345
7992,-0.05377863,0.038196806
7993,-0.025155932,-0.0013076663
7994,0.04965576,-0.042026173
7995,0.16186246,0.12948851
7996,0.029605798,0.00861178
7997,0.084177345,0.07506007
7998,-0.07780828,-0.04906965
7999,0.044934265,-0.070510365
8000,0.012238957,0.037882455
8001,0.10344647,0.073327124
8002,0.11577625,0.08888879
8003,0.30747923,0.30346522
8004,-0.16742496,-0.04299295
8005,0.0025962591,0.13901809
8006,0.036506455,0.04497574
8007,-0.03595244,-0.026978485
8008,0.0237628,0.056506567
8009,0.089603126,-0.0141125545
8010,0.006888017,-0.030776769
8011,0.06611515,-0.011521041
8012,-0.056041673,-0.13395247
8013,0.12651218,0.10761628
8014,0.10458442,0.09873707
8015,-0.094629206,-0.107118495
8016,-0.1146913,-0.07047647
8017,-0.06678219,-0.013595566
8018,0.064454235,0.115858555
8019,-0.10578422,-0.18125919
8020,-0.053988986,0.03201039
8021,-0.09263341,-0.07219722
8022,-0.006378092,0.025584586
8023,-0.07560366,-0.13809037
8024,0.18204461,0.17705385
8025,-0.048813812,-0.015347473
8026,0.07186223,0.15773758
8027,-0.042262502,-0.15792269
8028,-0.00323214,0.08083132
8029,-0.12998247,-0.100611426
8030,-0.10581702,-0.032915924
8031,0.063293666,-0.022056784
8032,-0.04738877,-0.055645585
8033,0.14136651,0.1250757
8034,0.027734257,0.02400554
8035,-0.03982517,-0.040726542
8036,0.048567325,-0.06284462
8037,0.015144229,-0.027903594
8038,0.09660743,0.04716646
8039,0.0023886263,0.0827963
8040,0.03426133,-0.017492816
8041,0.08683387,0.117674276
8042,0.09862306,0.08088594
8043,0.09678234,-0.0030167364
8044,-0.06951256,0.0319506
8045,0.0068023205,-0.051464684
8046,-0.024307925,0.10892528
8047,-0.0020011105,0.10617465
8048,0.12802371,0.14318815
8049,0.0560484,-0.034203336
8050,0.022746608,-0.040973604
8051,-0.08838666,0.02603668
8052,0.016740702,-0.0076363385
8053,-0.07867488,-0.032522917
8054,-0.07448389,-0.017096162
8055,0.007337801,0.08468656
8056,-0.0883578,-0.076265804
8057,-0.024998069,-0.04402712
8058,-0.029048614,0.027777188
8059,-0.046581846,0.008414794
8060,0.027349234,-0.108274505
8061,-0.036200292,0.009653747
8062,0.05466263,-0.06329181
8063,-0.010740034,-0.019182257
8064,0.04359129,-0.06594668
8065,-0.0046748146,0.017539859
8066,-0.023894407,-0.02759067
8067,-0.07427576,-0.11018075
8068,-0.022258073,0.10357035
8069,0.0970099,0.16626832
8070,0.05927249,-0.0033307523
8071,0.00095939264,0.11454636
8072,0.0061420277,0.10440792
8073,0.12700641,0.03642948
8074,0.053886812,0.08704688
8075,0.094624825,-0.0015343726
8076,-0.0072118565,0.123147726
8077,0.05346419,0.086942434
8078,0.118496396,0.07554549
8079,0.028632192,0.004930241
8080,-0.009931017,-0.012906183
8081,0.057836346,0.094356574
8082,-0.108714715,0.020459998
8083,0.07870571,0.03702004
8084,-0.0021832404,4.4356566e-05
8085,0.10835408,-0.013359405
8086,-0.020038038,-0.0074610114
8087,0.08792241,0.14179496
8088,-0.031002685,-0.12363173
8089,0.10952382,0.042003088
8090,0.1029844,0.029495787
8091,-0.05547098,-0.0004600361
8092,-0.010054134,0.021329395
8093,0.07498716,-0.06874078
8094,-0.1405128,-0.09772144
8095,-0.10561338,-0.08315402
8096,0.061060276,0.11052553
8097,0.026401535,0.16818659
8098,-0.014665872,-0.027034536
8099,-0.05712164,0.029602062
8100,0.06325677,0.17478967
8101,0.07605599,0.057527337
8102,-0.00582096,0.026824072
8103,0.09311028,0.09962882
8104,0.0479498,0.054543883
8105,0.10455638,0.08862002
8106,0.03806066,0.010103543
8107,0.050085954,0.040458255
8108,0.07649531,-0.05753097
8109,-0.08763312,0.03244628
8110,-0.04451069,0.010897253
8111,-0.0029095076,-0.022221629
8112,0.11494599,0.006191816
8113,0.10386863,0.1447218
8114,-0.050175708,0.0695281
8115,0.02918367,-0.112020545
8116,0.023287185,0.07519842
8117,-0.020444218,0.019713905
8118,0.042570677,0.004501831
8119,0.022932991,-0.036556378
8120,0.057597216,-0.10318285
8121,0.12730087,0.123570934
8122,0.10249458,0.00025037304
8123,0.100596145,-0.03320006
8124,-0.027837204,0.011395926
8125,0.1465699,0.070213705
8126,-0.008474076,-0.007958697
8127,0.025816724,0.09749253
8128,-0.03423744,-0.109287426
8129,-0.019039538,0.122051194
8130,0.06857866,0.03412122
8131,-0.015907578,-0.023108095
8132,0.12475092,0.066652074
8133,0.07192993,-0.035763074
8134,-0.038486246,-0.09975059
8135,-0.106001616,-0.09455177
8136,0.11581601,0.1343406
8137,0.1407571,0.12197098
8138,0.016891524,0.07350543
8139,-0.03478897,-0.037349816
8140,0.12872976,0.07529542
8141,-0.029937498,-0.03710626
8142,0.02745574,0.052465126
8143,0.06810815,0.06046617
8144,0.030927116,-0.08605735
8145,0.04792254,0.14505368
8146,-0.059452884,0.060643144
8147,0.11802989,0.10016802
8148,0.017562069,-0.040366843
8149,0.03136558,0.05269713
8150,0.08471203,0.09964596
8151,0.14439374,0.15247607
8152,-0.1056387,-0.025652379
8153,0.043767054,0.06910998
8154,0.050359193,0.078015804
8155,-0.04531492,-0.07743502
8156,-0.017491192,-0.0033825785
8157,-0.02571062,-0.023038663
8158,-0.1037515,0.0074753016
8159,-0.043745942,-0.07188807
8160,0.10243973,0.09928167
8161,0.09942706,-0.00784849
8162,-0.06759314,-0.11548974
8163,-0.1131062,-0.106554136
8164,-0.06494522,0.05385077
8165,-0.00416068,-0.02017944
8166,0.097264834,0.12752515
8167,0.028020196,0.13930328
8168,-0.02929482,-0.100645885
8169,0.043225907,0.029428475
8170,-0.018484537,0.012050071
8171,-0.0043136124,-0.072070226
8172,-0.034109935,-0.08074803
8173,0.011912063,0.11034315
8174,0.053253025,0.12782085
8175,0.040586103,0.042149574
8176,0.10778435,0.15479422
8177,-0.02408725,-0.0079165995
8178,-0.0077396706,0.026608907
8179,-0.019500464,-0.022611782
8180,-0.09841247,-0.029250711
8181,0.08207556,0.08978645
8182,0.075399876,0.09117824
8183,-0.027436327,0.04785118
8184,0.008069359,0.00966249
8185,0.045575734,-0.030447248
8186,0.13491939,0.13636786
8187,0.05021917,-0.100133255
8188,0.23447184,0.32411113
8189,-0.11706603,-0.0781243
8190,-0.23676819,-0.18930769
8191,0.13949236,0.15681678
8192,0.07331146,-0.005393002
8193,-0.13020357,-0.014072202
8194,-0.02659224,0.090513036
8195,-0.019565962,0.0033434927
8196,-0.03492983,0.07301484
8197,0.016738072,0.049045935
8198,-0.11831335,-0.14325377
8199,-0.034735203,0.022188209
8200,-0.05641178,0.024169615
8201,0.099051625,0.08941871
8202,0.021222636,-0.017215572
8203,-0.0077815056,0.03720822
8204,-0.065656394,0.010591598
8205,0.023137618,-0.047572684
8206,0.039570704,0.134169
8207,-0.052463748,0.026168242
8208,0.07707671,0.0022422597
8209,-0.08913911,0.029265255
8210,-0.06329229,-0.04112851
8211,0.090892866,0.06521786
8212,-0.028927151,0.026118316
8213,0.29479894,0.30530685
8214,0.08173565,0.10867578
8215,0.29127857,0.28433418
8216,-0.048614167,-0.09605958
8217,-0.13705683,-0.14375874
8218,-0.05322068,0.0006003585
8219,-0.15721935,-0.08298149
8220,0.09606757,0.053027503
8221,0.12559724,0.043848626
8222,0.11874017,0.1667301
8223,0.12664703,0.16756296
8224,-0.014719794,0.030460948
8225,-0.101102486,-0.026911158
8226,-0.15291166,-0.25260073
8227,-0.03414068,0.049520295
8228,0.001938615,0.09410193
8229,0.16030718,0.19416812
8230,-0.037458632,-0.054976728
8231,0.024002813,-0.11930756
8232,-0.07695546,-0.02916678
8233,0.0060007777,-0.10260227
8234,-0.0098340865,-0.06362635
8235,-0.086159915,-0.0629922
8236,-0.18761298,-0.03172954
8237,-0.10233423,-0.05208917
8238,0.06630603,0.03659422
8239,0.15966612,0.07881884
8240,0.10796408,0.05901023
8241,-0.020471143,0.0973836
8242,0.17513494,0.103614256
8243,-0.078219384,-0.057249654
8244,0.10474457,-0.03325888
8245,0.050653517,0.08192411
8246,0.0344615,-0.060338378
8247,0.062989034,-0.019897036
8248,0.15909326,0.22303483
8249,-0.024255186,-0.06895983
8250,0.08869531,-0.013518462
8251,-0.059678856,-0.12368448
8252,0.01685818,-0.051971193
8253,0.31233913,0.27746022
8254,0.041609384,0.05544763
8255,0.2260845,0.2535091
8256,-0.054822072,-0.16072723
8257,0.02152507,0.14762123
8258,0.115670554,0.14851326
8259,-0.049645513,-0.090364344
8260,0.025122283,0.056787025
8261,0.04427281,-0.03649558
8262,0.12438921,0.08492474
8263,0.18625958,0.11213512
8264,0.02942874,0.07654555
8265,0.11115477,0.1546364
8266,0.025618812,-0.09118759
8267,-0.13168857,-0.03335104
8268,0.14931412,0.14718425
8269,-0.1357716,-0.075554736
8270,0.009790041,0.1386853
8271,-0.1317277,-0.018016167
8272,-0.07004373,-0.030976791
8273,-0.13992819,-0.22729707
8274,-0.037649494,-0.086591825
8275,-0.00059335306,0.06327677
8276,0.036194988,0.07126556
8277,0.08435072,0.013377372
8278,0.033300288,0.098700285
8279,-0.11905256,0.026134588
8280,0.07553685,0.006268695
8281,0.054812808,0.05254898
8282,0.045056727,0.029226568
8283,0.026505746,0.042208493
8284,0.089730054,0.06350058
8285,-0.017561935,0.09215823
8286,0.0383048,0.12082382
8287,-0.0736257,0.025553022
8288,-0.07630408,-0.01689375
8289,-0.01807656,0.07774606
8290,0.07511934,0.09158838
8291,-0.077360764,-0.07182127
8292,0.100053415,0.18883666
8293,0.031908326,0.07507036
8294,0.081446014,0.030504301
8295,0.14085048,0.12924576
8296,0.12234143,0.085502625
8297,0.06906784,0.011693962
8298,-0.03976596,-0.024201937
8299,0.0029736012,0.0555081
8300,0.059998788,0.0812003
8301,-0.04306497,-0.044170517
8302,-0.004219182,0.144195
8303,-0.047129147,-0.053833634
8304,-0.035291046,-0.05464706
8305,-0.0752358,-0.09050688
8306,0.018528484,-0.0032659136
8307,0.031309906,0.0038883276
8308,-0.085749745,-0.024523888
